timestamp,id_tarjeta,puerta,tipo
2026-01-13T09:00:48,T096,2,entrada
2026-01-13T09:02:09,T099,1,entrada
2026-01-13T09:03:19,T042,3,entrada
2026-01-13T09:03:22,T026,1,entrada
2026-01-13T09:04:12,T046,2,entrada
2026-01-13T09:04:51,T085,1,entrada
2026-01-13T09:05:42,T068,3,entrada
2026-01-13T09:05:47,T039,2,entrada
2026-01-13T09:06:46,T007,1,entrada
2026-01-13T09:07:10,T020,1,entrada
2026-01-13T09:07:32,T072,2,entrada
2026-01-13T09:07:34,T008,1,entrada
2026-01-13T09:08:43,T073,1,entrada
2026-01-13T09:08:59,T061,3,entrada
2026-01-13T09:10:21,T092,3,entrada
2026-01-13T09:11:29,T027,1,entrada
2026-01-13T09:13:00,T038,1,entrada
2026-01-13T09:13:02,T064,1,entrada
2026-01-13T09:13:46,T075,1,entrada
2026-01-13T09:14:07,T086,3,entrada
2026-01-13T09:15:33,T036,2,entrada
2026-01-13T09:15:38,T040,2,entrada
2026-01-13T09:17:11,T012,3,entrada
2026-01-13T09:17:25,T047,3,entrada
2026-01-13T09:17:52,T009,2,entrada
2026-01-13T09:20:32,T077,1,entrada
2026-01-13T09:21:05,T022,1,entrada
2026-01-13T09:22:17,T091,2,entrada
2026-01-13T09:22:54,T004,2,entrada
2026-01-13T09:23:02,T011,3,entrada
2026-01-13T09:23:44,T087,3,entrada
2026-01-13T09:25:06,T082,2,entrada
2026-01-13T09:26:11,T100,1,entrada
2026-01-13T09:26:40,T078,2,entrada
2026-01-13T09:26:59,T048,2,entrada
2026-01-13T09:27:48,T058,2,entrada
2026-01-13T09:28:06,T033,1,entrada
2026-01-13T09:29:31,T095,1,entrada
2026-01-13T09:31:24,T052,3,entrada
2026-01-13T09:32:37,T016,3,entrada
2026-01-13T09:33:14,T081,1,entrada
2026-01-13T09:34:40,T010,2,entrada
2026-01-13T09:34:47,T002,1,entrada
2026-01-13T09:36:37,T043,1,entrada
2026-01-13T09:37:40,T017,3,entrada
2026-01-13T09:38:07,T003,1,entrada
2026-01-13T09:38:26,T084,3,entrada
2026-01-13T09:38:31,T034,3,entrada
2026-01-13T09:41:04,T080,2,entrada
2026-01-13T09:43:10,T006,2,entrada
2026-01-13T09:44:21,T023,1,entrada
2026-01-13T09:49:52,T044,3,entrada
2026-01-13T09:50:20,T083,2,entrada
2026-01-13T09:51:22,T032,3,entrada
2026-01-13T09:51:29,T045,2,entrada
2026-01-13T09:51:30,T053,2,entrada
2026-01-13T09:52:00,T001,1,entrada
2026-01-13T09:52:09,T094,2,entrada
2026-01-13T09:52:16,T059,1,entrada
2026-01-13T09:52:29,T085,4,salida
2026-01-13T09:53:14,T037,1,entrada
2026-01-13T09:53:27,T019,1,entrada
2026-01-13T09:54:49,T055,2,entrada
2026-01-13T09:59:52,T062,1,entrada
